city,timestamp,temperature,season
Rio de Janeiro,2017-08-28,35.88613769126724,summer
Rio de Janeiro,2017-08-29,21.92619555833742,summer
Rio de Janeiro,2017-08-30,35.95913279106645,summer
Rio de Janeiro,2017-08-31,36.231398890586675,summer
Rio de Janeiro,2017-09-01,20.634593146732946,autumn
Rio de Janeiro,2017-09-02,20.229392917102857,autumn
Rio de Janeiro,2017-09-03,26.489282303134768,autumn
Rio de Janeiro,2017-09-04,16.39454844479608,autumn
Rio de Janeiro,2017-09-05,21.417991233594627,autumn
Rio de Janeiro,2017-09-06,19.739844599204723,autumn
Rio de Janeiro,2017-09-07,27.891618696218217,autumn
Rio de Janeiro,2017-09-08,24.469861220720713,autumn
Rio de Janeiro,2017-09-09,23.198267621620776,autumn
Rio de Janeiro,2017-09-10,22.788563633159637,autumn
Rio de Janeiro,2017-09-11,19.602364648213015,autumn
Rio de Janeiro,2017-09-12,29.747054297698277,autumn
Rio de Janeiro,2017-09-13,31.78469997495931,autumn
Rio de Janeiro,2017-09-14,24.9786931414656,autumn
Rio de Janeiro,2017-09-15,31.608097635908997,autumn
Rio de Janeiro,2017-09-16,24.526538750937114,autumn
Rio de Janeiro,2017-09-17,24.442071667215444,autumn
Rio de Janeiro,2017-09-18,25.34555730894906,autumn
Rio de Janeiro,2017-09-19,21.779692616954172,autumn
Rio de Janeiro,2017-09-20,23.621512068471088,autumn
Rio de Janeiro,2017-09-21,26.013536902222388,autumn
Rio de Janeiro,2017-09-22,25.317063472064003,autumn
Rio de Janeiro,2017-09-23,20.555316176108935,autumn
Rio de Janeiro,2017-09-24,22.713045401244756,autumn
Rio de Janeiro,2017-09-25,27.033906365549424,autumn
Rio de Janeiro,2017-09-26,23.129183230214164,autumn
Rio de Janeiro,2017-09-27,29.114796960907995,autumn
Rio de Janeiro,2017-09-28,26.340287526450368,autumn
Rio de Janeiro,2017-09-29,23.220475320216984,autumn
Rio de Janeiro,2017-09-30,31.585201017470677,autumn
Rio de Janeiro,2017-10-01,28.37380076248128,autumn
Rio de Janeiro,2017-10-02,31.45576484642799,autumn
Rio de Janeiro,2017-10-03,27.19654569976292,autumn
Rio de Janeiro,2017-10-04,24.69173854583786,autumn
Rio de Janeiro,2017-10-05,27.246478301564085,autumn
Rio de Janeiro,2017-10-06,25.11144775317357,autumn
Rio de Janeiro,2017-10-07,30.199183308376618,autumn
Rio de Janeiro,2017-10-08,28.471325939616747,autumn
Rio de Janeiro,2017-10-09,20.775903534857022,autumn
Rio de Janeiro,2017-10-10,23.746438564589415,autumn
Rio de Janeiro,2017-10-11,22.984565198908307,autumn
Rio de Janeiro,2017-10-12,25.773018319333097,autumn
Rio de Janeiro,2017-10-13,24.410717947859553,autumn
Rio de Janeiro,2017-10-14,32.7879649609058,autumn
Rio de Janeiro,2017-10-15,17.002128686968533,autumn
Rio de Janeiro,2017-10-16,26.8897251216385,autumn
Rio de Janeiro,2017-10-17,23.350778182168124,autumn
Rio de Janeiro,2017-10-18,30.806824472588534,autumn
Rio de Janeiro,2017-10-19,29.451481609298664,autumn
Rio de Janeiro,2017-10-20,23.50812348776242,autumn
Rio de Janeiro,2017-10-21,20.74888621342769,autumn
Rio de Janeiro,2017-10-22,29.484197378538592,autumn
Rio de Janeiro,2017-10-23,28.44937381618449,autumn
Rio de Janeiro,2017-10-24,24.842742059439633,autumn
Rio de Janeiro,2017-10-25,24.644607092832672,autumn
Rio de Janeiro,2017-10-26,31.389634575685495,autumn
Rio de Janeiro,2017-10-27,30.426482338540268,autumn
Rio de Janeiro,2017-10-28,24.706581845614096,autumn
Rio de Janeiro,2017-10-29,28.968094099633408,autumn
Rio de Janeiro,2017-10-30,19.86973963414677,autumn
Rio de Janeiro,2017-10-31,14.894089518378122,autumn
Rio de Janeiro,2017-11-01,25.541666917142354,autumn
Rio de Janeiro,2017-11-02,21.06927160580795,autumn
Rio de Janeiro,2017-11-03,28.11102697594772,autumn
Rio de Janeiro,2017-11-04,29.088880436329685,autumn
Rio de Janeiro,2017-11-05,21.943178844651786,autumn
Rio de Janeiro,2017-11-06,28.914889485494847,autumn
Rio de Janeiro,2017-11-07,23.837884713549787,autumn
Rio de Janeiro,2017-11-08,28.99544794765259,autumn
Rio de Janeiro,2017-11-09,20.543483168821936,autumn
Rio de Janeiro,2017-11-10,28.23833257272932,autumn
Rio de Janeiro,2017-11-11,20.877644588295002,autumn
Rio de Janeiro,2017-11-12,26.35233720972959,autumn
Rio de Janeiro,2017-11-13,27.399126893239647,autumn
Rio de Janeiro,2017-11-14,34.851650249317046,autumn
Rio de Janeiro,2017-11-15,31.249647293175357,autumn
Rio de Janeiro,2017-11-16,30.693759215817927,autumn
Rio de Janeiro,2017-11-17,21.291811909654296,autumn
Rio de Janeiro,2017-11-18,15.541695975578614,autumn
Rio de Janeiro,2017-11-19,23.45811470922487,autumn
Rio de Janeiro,2017-11-20,24.067667266127422,autumn
Rio de Janeiro,2017-11-21,21.351778276928744,autumn
Rio de Janeiro,2017-11-22,28.010505498578244,autumn
Rio de Janeiro,2017-11-23,22.615599387755225,autumn
Rio de Janeiro,2017-11-24,30.092087173694324,autumn
Rio de Janeiro,2017-11-25,27.33265931238756,autumn
Rio de Janeiro,2017-11-26,20.83132070523431,autumn
Rio de Janeiro,2017-11-27,25.296201557207063,autumn
Rio de Janeiro,2017-11-28,28.09528317442153,autumn
Rio de Janeiro,2017-11-29,23.326830332986937,autumn
Rio de Janeiro,2017-11-30,20.104763168462597,autumn
Rio de Janeiro,2017-12-01,17.920674995128376,winter
Rio de Janeiro,2017-12-02,29.49217535362383,winter
Rio de Janeiro,2017-12-03,20.092543376392737,winter
Rio de Janeiro,2017-12-04,19.045228197961443,winter
Rio de Janeiro,2017-12-05,12.834452118991738,winter
Rio de Janeiro,2017-12-06,24.623277528541387,winter
Rio de Janeiro,2017-12-07,19.965080185751052,winter
Rio de Janeiro,2017-12-08,33.68016917210048,winter
Rio de Janeiro,2017-12-09,21.37704868665473,winter
Rio de Janeiro,2017-12-10,21.216340757646588,winter
Rio de Janeiro,2017-12-11,20.678119681659545,winter
Rio de Janeiro,2017-12-12,16.019961864222378,winter
Rio de Janeiro,2017-12-13,17.256971577662462,winter
Rio de Janeiro,2017-12-14,11.32149760837676,winter
Rio de Janeiro,2017-12-15,16.05486201227744,winter
Rio de Janeiro,2017-12-16,25.30438951276236,winter
Rio de Janeiro,2017-12-17,16.88937674961275,winter
Rio de Janeiro,2017-12-18,18.401418544140096,winter
Rio de Janeiro,2017-12-19,23.34211041536777,winter
Rio de Janeiro,2017-12-20,19.660782147802134,winter
Rio de Janeiro,2017-12-21,15.014476156543637,winter
Rio de Janeiro,2017-12-22,21.73318818785936,winter
Rio de Janeiro,2017-12-23,18.010441618870054,winter
Rio de Janeiro,2017-12-24,26.849618183912273,winter
Rio de Janeiro,2017-12-25,15.206083719249962,winter
Rio de Janeiro,2017-12-26,12.748903915553111,winter
Rio de Janeiro,2017-12-27,18.508483733154424,winter
Rio de Janeiro,2017-12-28,24.00160743035031,winter
Rio de Janeiro,2017-12-29,17.48415432235219,winter
Rio de Janeiro,2017-12-30,24.454924311072503,winter
Rio de Janeiro,2017-12-31,23.449499434149104,winter
Rio de Janeiro,2018-01-01,22.842333136091955,winter
Rio de Janeiro,2018-01-02,17.574411682431947,winter
Rio de Janeiro,2018-01-03,21.891888362371528,winter
Rio de Janeiro,2018-01-04,25.1392059808042,winter
Rio de Janeiro,2018-01-05,20.254390019916222,winter
Rio de Janeiro,2018-01-06,16.781790597738283,winter
Rio de Janeiro,2018-01-07,20.102364180480343,winter
Rio de Janeiro,2018-01-08,21.08442481728796,winter
Rio de Janeiro,2018-01-09,23.075278271440972,winter
Rio de Janeiro,2018-01-10,23.288038443742906,winter
Rio de Janeiro,2018-01-11,18.49689098529207,winter
Rio de Janeiro,2018-01-12,19.473106679057768,winter
Rio de Janeiro,2018-01-13,21.743004769064175,winter
Rio de Janeiro,2018-01-14,15.691247800854345,winter
Rio de Janeiro,2018-01-15,19.8718060737803,winter
Rio de Janeiro,2018-01-16,23.545394207537193,winter
Rio de Janeiro,2018-01-17,22.687078238632427,winter
Rio de Janeiro,2018-01-18,18.950639153798605,winter
Rio de Janeiro,2018-01-19,18.021926392335594,winter
Rio de Janeiro,2018-01-20,17.631161374386163,winter
Rio de Janeiro,2018-01-21,20.239029783080717,winter
Rio de Janeiro,2018-01-22,20.57763176881633,winter
Rio de Janeiro,2018-01-23,11.892881808244656,winter
Rio de Janeiro,2018-01-24,20.106181978220615,winter
Rio de Janeiro,2018-01-25,25.28410571491017,winter
Rio de Janeiro,2018-01-26,14.735789747972303,winter
Rio de Janeiro,2018-01-27,16.843144682555636,winter
Rio de Janeiro,2018-01-28,18.015168678881206,winter
Rio de Janeiro,2018-01-29,24.969283647313695,winter
Rio de Janeiro,2018-01-30,20.171554827365124,winter
Rio de Janeiro,2018-01-31,22.727688010865247,winter
Rio de Janeiro,2018-02-01,21.43619656863438,winter
Rio de Janeiro,2018-02-02,23.23030404596389,winter
Rio de Janeiro,2018-02-03,28.469091896887143,winter
Rio de Janeiro,2018-02-04,20.56220841187986,winter
Rio de Janeiro,2018-02-05,15.438226360520114,winter
Rio de Janeiro,2018-02-06,28.3866997923404,winter
Rio de Janeiro,2018-02-07,22.71268359411942,winter
Rio de Janeiro,2018-02-08,16.675754047640773,winter
Rio de Janeiro,2018-02-09,22.902582634972408,winter
Rio de Janeiro,2018-02-10,19.06244637251637,winter
Rio de Janeiro,2018-02-11,21.901162863490033,winter
Rio de Janeiro,2018-02-12,18.483568487248345,winter
Rio de Janeiro,2018-02-13,18.401183289120958,winter
Rio de Janeiro,2018-02-14,14.427469410205477,winter
Rio de Janeiro,2018-02-15,18.89591317846451,winter
Rio de Janeiro,2018-02-16,18.589474623797766,winter
Rio de Janeiro,2018-02-17,17.887761944126918,winter
Rio de Janeiro,2018-02-18,15.213926629262257,winter
Rio de Janeiro,2018-02-19,21.568743223123683,winter
Rio de Janeiro,2018-02-20,26.488678315801064,winter
Rio de Janeiro,2018-02-21,29.377743565176566,winter
Rio de Janeiro,2018-02-22,18.121954995394347,winter
Rio de Janeiro,2018-02-23,27.959666821337915,winter
Rio de Janeiro,2018-02-24,26.627652578591935,winter
Rio de Janeiro,2018-02-25,17.973333150952254,winter
Rio de Janeiro,2018-02-26,27.565674824321306,winter
Rio de Janeiro,2018-02-27,17.36420311898104,winter
Rio de Janeiro,2018-02-28,15.956540344857515,winter
Rio de Janeiro,2018-03-01,19.089129966394676,spring
Rio de Janeiro,2018-03-02,23.691022839995167,spring
Rio de Janeiro,2018-03-03,22.455130423485556,spring
Rio de Janeiro,2018-03-04,18.767048406679915,spring
Rio de Janeiro,2018-03-05,31.505028335224154,spring
Rio de Janeiro,2018-03-06,31.179166433601658,spring
Rio de Janeiro,2018-03-07,27.00165954585329,spring
Rio de Janeiro,2018-03-08,21.951212655430112,spring
Rio de Janeiro,2018-03-09,17.77271552528338,spring
Rio de Janeiro,2018-03-10,26.09336416866497,spring
Rio de Janeiro,2018-03-11,28.315663962659414,spring
Rio de Janeiro,2018-03-12,26.179290539868454,spring
Rio de Janeiro,2018-03-13,20.7573526250884,spring
Rio de Janeiro,2018-03-14,28.335297514507932,spring
Rio de Janeiro,2018-03-15,18.448444130645285,spring
Rio de Janeiro,2018-03-16,20.237705408443666,spring
Rio de Janeiro,2018-03-17,29.32969107115845,spring
Rio de Janeiro,2018-03-18,29.230629409045115,spring
Rio de Janeiro,2018-03-19,24.030490588021735,spring
Rio de Janeiro,2018-03-20,18.971017074622864,spring
Rio de Janeiro,2018-03-21,23.899437684025155,spring
Rio de Janeiro,2018-03-22,24.73953962503104,spring
Rio de Janeiro,2018-03-23,21.66944464308962,spring
Rio de Janeiro,2018-03-24,20.785464721256965,spring
Rio de Janeiro,2018-03-25,18.77042209226722,spring
Rio de Janeiro,2018-03-26,25.024171160851655,spring
Rio de Janeiro,2018-03-27,30.909583769683934,spring
Rio de Janeiro,2018-03-28,21.718625911890097,spring
Rio de Janeiro,2018-03-29,28.585717549001078,spring
Rio de Janeiro,2018-03-30,25.768996360275587,spring
Rio de Janeiro,2018-03-31,25.16885102885604,spring
Rio de Janeiro,2018-04-01,31.493766196688227,spring
Rio de Janeiro,2018-04-02,30.179853536956216,spring
Rio de Janeiro,2018-04-03,31.40270841113842,spring
Rio de Janeiro,2018-04-04,27.235495279141503,spring
Rio de Janeiro,2018-04-05,32.550094176072236,spring
Rio de Janeiro,2018-04-06,30.15247901849531,spring
Rio de Janeiro,2018-04-07,22.420175257741082,spring
Rio de Janeiro,2018-04-08,27.2643996871481,spring
Rio de Janeiro,2018-04-09,22.380022411914954,spring
Rio de Janeiro,2018-04-10,23.248829997976664,spring
Rio de Janeiro,2018-04-11,27.089524922919942,spring
Rio de Janeiro,2018-04-12,22.754911811928512,spring
Rio de Janeiro,2018-04-13,26.44261313963737,spring
Rio de Janeiro,2018-04-14,26.801459089840222,spring
Rio de Janeiro,2018-04-15,21.53181079275808,spring
Rio de Janeiro,2018-04-16,22.49876274086988,spring
Rio de Janeiro,2018-04-17,28.893447968513474,spring
Rio de Janeiro,2018-04-18,26.58679029637071,spring
Rio de Janeiro,2018-04-19,22.37158612473032,spring
Rio de Janeiro,2018-04-20,26.21168346576536,spring
Rio de Janeiro,2018-04-21,24.1243616526023,spring
Rio de Janeiro,2018-04-22,31.29878860286574,spring
Rio de Janeiro,2018-04-23,20.157332989269484,spring
Rio de Janeiro,2018-04-24,29.508573750106812,spring
Rio de Janeiro,2018-04-25,22.9818448766373,spring
Rio de Janeiro,2018-04-26,33.80315630177367,spring
Rio de Janeiro,2018-04-27,31.81948126769363,spring
Rio de Janeiro,2018-04-28,20.96734962321839,spring
Rio de Janeiro,2018-04-29,25.581388901311502,spring
Rio de Janeiro,2018-04-30,29.6468242929233,spring
Rio de Janeiro,2018-05-01,20.173786828622625,spring
Rio de Janeiro,2018-05-02,31.52348349453691,spring
Rio de Janeiro,2018-05-03,22.059493818343697,spring
Rio de Janeiro,2018-05-04,24.19517867795958,spring
Rio de Janeiro,2018-05-05,25.147137675753186,spring
Rio de Janeiro,2018-05-06,24.515231936115185,spring
Rio de Janeiro,2018-05-07,23.855741521358546,spring
Rio de Janeiro,2018-05-08,21.96904492482854,spring
Rio de Janeiro,2018-05-09,27.663760970210262,spring
Rio de Janeiro,2018-05-10,30.32044009962793,spring
Rio de Janeiro,2018-05-11,22.836385844898704,spring
Rio de Janeiro,2018-05-12,25.877535717224657,spring
Rio de Janeiro,2018-05-13,26.369510082958662,spring
Rio de Janeiro,2018-05-14,27.625128770050182,spring
Rio de Janeiro,2018-05-15,33.14498573253548,spring
Rio de Janeiro,2018-05-16,25.612636519679935,spring
Rio de Janeiro,2018-05-17,14.332658541840903,spring
Rio de Janeiro,2018-05-18,24.327056959284924,spring
Rio de Janeiro,2018-05-19,23.29628784846403,spring
Rio de Janeiro,2018-05-20,24.623439220976675,spring
Rio de Janeiro,2018-05-21,23.86646436151464,spring
Rio de Janeiro,2018-05-22,33.30237640343662,spring
Rio de Janeiro,2018-05-23,30.21756238889412,spring
Rio de Janeiro,2018-05-24,28.04225179109526,spring
Rio de Janeiro,2018-05-25,21.070140025266653,spring
Rio de Janeiro,2018-05-26,28.16053284090168,spring
Rio de Janeiro,2018-05-27,28.88355895419309,spring
Rio de Janeiro,2018-05-28,19.50975624230728,spring
Rio de Janeiro,2018-05-29,25.461026602670458,spring
Rio de Janeiro,2018-05-30,30.17013925762145,spring
Rio de Janeiro,2018-05-31,25.613154285321926,spring
Rio de Janeiro,2018-06-01,29.036538871136734,summer
Rio de Janeiro,2018-06-02,31.171107945365737,summer
Rio de Janeiro,2018-06-03,29.594329702084615,summer
Rio de Janeiro,2018-06-04,32.09359761195458,summer
Rio de Janeiro,2018-06-05,34.37109520189507,summer
Rio de Janeiro,2018-06-06,31.201606568403747,summer
Rio de Janeiro,2018-06-07,35.10986242444045,summer
Rio de Janeiro,2018-06-08,29.91312751111022,summer
Rio de Janeiro,2018-06-09,21.62513494516336,summer
Rio de Janeiro,2018-06-10,24.003751592278643,summer
Rio de Janeiro,2018-06-11,20.425557532939912,summer
Rio de Janeiro,2018-06-12,31.648058580497036,summer
Rio de Janeiro,2018-06-13,38.51707012396589,summer
Rio de Janeiro,2018-06-14,26.84750730563854,summer
Rio de Janeiro,2018-06-15,35.95016437128363,summer
Rio de Janeiro,2018-06-16,32.50459610572916,summer
Rio de Janeiro,2018-06-17,35.75038726414763,summer
Rio de Janeiro,2018-06-18,24.19307453212714,summer
Rio de Janeiro,2018-06-19,29.81920449036762,summer
Rio de Janeiro,2018-06-20,31.018882747151782,summer
Rio de Janeiro,2018-06-21,22.118658975168977,summer
Rio de Janeiro,2018-06-22,31.222630653733386,summer
Rio de Janeiro,2018-06-23,28.555451585589914,summer
Rio de Janeiro,2018-06-24,36.75977196715574,summer
Rio de Janeiro,2018-06-25,33.739105849319884,summer
Rio de Janeiro,2018-06-26,30.353970119832972,summer
Rio de Janeiro,2018-06-27,27.5830807062127,summer
Rio de Janeiro,2018-06-28,34.33390913979569,summer
Rio de Janeiro,2018-06-29,25.22561817817585,summer
Rio de Janeiro,2018-06-30,28.22558627300068,summer
Rio de Janeiro,2018-07-01,23.5380034715505,summer
Rio de Janeiro,2018-07-02,32.94831012214474,summer
Rio de Janeiro,2018-07-03,26.797359360914346,summer
Rio de Janeiro,2018-07-04,22.351993664073653,summer
Rio de Janeiro,2018-07-05,24.848790439707944,summer
Rio de Janeiro,2018-07-06,30.205073174360585,summer
Rio de Janeiro,2018-07-07,26.36322709594166,summer
Rio de Janeiro,2018-07-08,22.2215264779424,summer
Rio de Janeiro,2018-07-09,22.538712318654724,summer
Rio de Janeiro,2018-07-10,32.920447641602294,summer
Rio de Janeiro,2018-07-11,28.929071804493148,summer
Rio de Janeiro,2018-07-12,25.77329515936463,summer
Rio de Janeiro,2018-07-13,27.738392310801114,summer
Rio de Janeiro,2018-07-14,23.434442368586243,summer
Rio de Janeiro,2018-07-15,22.500875337148614,summer
Rio de Janeiro,2018-07-16,23.71336253357209,summer
Rio de Janeiro,2018-07-17,30.808863587003952,summer
Rio de Janeiro,2018-07-18,29.25956846493292,summer
Rio de Janeiro,2018-07-19,30.511619239603103,summer
Rio de Janeiro,2018-07-20,38.42422570465397,summer
Rio de Janeiro,2018-07-21,23.472700182009184,summer
Rio de Janeiro,2018-07-22,33.77710962264806,summer
Rio de Janeiro,2018-07-23,33.268431837693356,summer
Rio de Janeiro,2018-07-24,28.633218246404812,summer
Rio de Janeiro,2018-07-25,31.832574773204378,summer
Rio de Janeiro,2018-07-26,34.81783790599225,summer
Rio de Janeiro,2018-07-27,40.01005684489927,summer
Rio de Janeiro,2018-07-28,28.592856914161768,summer
Rio de Janeiro,2018-07-29,28.687412986167676,summer
Rio de Janeiro,2018-07-30,32.8285471371862,summer
Rio de Janeiro,2018-07-31,28.51330561866619,summer
Rio de Janeiro,2018-08-01,25.829161399153847,summer
Rio de Janeiro,2018-08-02,38.945969067300396,summer
Rio de Janeiro,2018-08-03,22.61614194712004,summer
Rio de Janeiro,2018-08-04,25.47608199792112,summer
Rio de Janeiro,2018-08-05,37.497231833741296,summer
Rio de Janeiro,2018-08-06,26.86419396912379,summer
Rio de Janeiro,2018-08-07,24.269617347438405,summer
Rio de Janeiro,2018-08-08,41.26999908903194,summer
Rio de Janeiro,2018-08-09,29.30245928125616,summer
Rio de Janeiro,2018-08-10,23.945481678884306,summer
Rio de Janeiro,2018-08-11,35.70559371310455,summer
Rio de Janeiro,2018-08-12,25.349731101002895,summer
Rio de Janeiro,2018-08-13,18.75057365925568,summer
Rio de Janeiro,2018-08-14,28.54093974792845,summer
Rio de Janeiro,2018-08-15,17.984662240006116,summer
Rio de Janeiro,2018-08-16,34.276519685273676,summer
Rio de Janeiro,2018-08-17,20.48415669163051,summer
Rio de Janeiro,2018-08-18,32.46373382639028,summer
Rio de Janeiro,2018-08-19,34.14310086711407,summer
Rio de Janeiro,2018-08-20,24.696782437221515,summer
Rio de Janeiro,2018-08-21,24.538811502982607,summer
Rio de Janeiro,2018-08-22,36.80346524535289,summer
Rio de Janeiro,2018-08-23,33.63530485265931,summer
Rio de Janeiro,2018-08-24,29.25804611447168,summer
Rio de Janeiro,2018-08-25,32.953680774445644,summer
Rio de Janeiro,2018-08-26,30.903852807969614,summer
Rio de Janeiro,2018-08-27,25.845031539269677,summer
Rio de Janeiro,2018-08-28,21.67338309041125,summer
Rio de Janeiro,2018-08-29,34.45683485432332,summer
Rio de Janeiro,2018-08-30,33.851440734837226,summer
Rio de Janeiro,2018-08-31,34.38906556481258,summer
Rio de Janeiro,2018-09-01,27.514083339007485,autumn
Rio de Janeiro,2018-09-02,30.465653190589283,autumn
Rio de Janeiro,2018-09-03,18.73774219014632,autumn
Rio de Janeiro,2018-09-04,19.62707773306248,autumn
Rio de Janeiro,2018-09-05,28.076947411125058,autumn
Rio de Janeiro,2018-09-06,28.41041776173757,autumn
Rio de Janeiro,2018-09-07,21.66341239799658,autumn
Rio de Janeiro,2018-09-08,28.06425867888022,autumn
Rio de Janeiro,2018-09-09,24.30340492648254,autumn
